Date+Time,Temperature,Humidity
7/3/2012 6:15:00,25.1318439846,47.1586400537
7/3/2012 6:30:00,25.1419154001,47.134224501
7/3/2012 6:45:00,25.0613440762,47.134224501
7/3/2012 7:00:00,24.9102728438,47.0853933956
7/3/2012 7:15:00,24.9102728438,47.0853933956
7/3/2012 7:30:00,24.8599157663,47.0548739547
7/3/2012 7:45:00,24.728987365,47.0548739547
7/3/2012 8:00:00,24.6987731185,47.0548739547
7/3/2012 8:15:00,24.5879875481,47.0548739547
7/3/2012 8:30:00,24.5577733016,47.0853933956
7/3/2012 8:45:00,24.4570591467,47.030458402
7/3/2012 9:00:00,24.4067020692,47.0853933956
7/3/2012 9:15:00,24.3362021608,47.0548739547
7/3/2012 9:30:00,24.2757736678,47.0853933956
7/3/2012 9:45:00,24.2153451749,47.0548739547
7/3/2012 10:00:00,24.1247024355,47.1098089483
7/3/2012 10:15:00,24.074345358,47.1098089483
7/3/2012 10:30:00,23.9736312031,47.0548739547
7/3/2012 10:45:00,23.9232741256,47.134224501
7/3/2012 11:00:00,23.7923457242,47.1098089483
7/3/2012 11:15:00,23.7822743087,47.1098089483
7/3/2012 11:30:00,23.6714887383,47.030458402
7/3/2012 11:45:00,23.6312030764,47.0548739547
7/3/2012 12:00:00,23.459989013,47.030458402
7/3/2012 12:15:00,23.4297747665,46.9816272966
7/3/2012 12:30:00,23.3492034426,46.9816272966
7/3/2012 12:45:00,23.2887749496,46.9327961912
7/3/2012 13:00:00,23.1981322102,46.9572117439
7/3/2012 13:15:00,23.1276323018,46.9327961912
7/3/2012 13:30:00,23.1175608863,46.9572117439
7/3/2012 13:45:00,23.0369895624,46.9816272966
7/3/2012 14:00:00,22.9362754074,46.9816272966
7/3/2012 14:15:00,22.8959897455,47.030458402
7/3/2012 14:30:00,22.865775499,47.030458402
7/3/2012 14:45:00,22.8355612525,47.134224501
7/3/2012 15:00:00,22.7852041751,47.2074711591
7/3/2012 15:15:00,22.7852041751,47.2807178172
7/3/2012 15:30:00,22.8154184215,47.3783800281
7/3/2012 15:45:00,22.865775499,47.5004577916
7/3/2012 16:00:00,22.825489837,47.6286394433
7/3/2012 16:15:00,22.9463468229,47.8727949704
7/3/2012 16:30:00,23.0168467314,48.3672099127
7/3/2012 16:45:00,23.0369895624,48.757858756
7/3/2012 17:00:00,23.1175608863,49.1485075993
7/3/2012 17:15:00,23.2484892877,49.4170786791
7/3/2012 17:30:00,23.4700604285,50.4181163401
7/3/2012 17:45:00,23.6714887383,50.0030519441
7/3/2012 18:00:00,23.7117744003,51.4924006592
7/3/2012 18:15:00,23.8024171397,51.1994140267
7/3/2012 18:30:00,23.9232741256,50.759934078
7/3/2012 18:45:00,23.9434169566,50.5401941036
7/3/2012 19:00:00,23.9333455411,50.2716230239
7/3/2012 19:15:00,24.013916865,50.1007141549
7/3/2012 19:30:00,24.11463102,49.9786363914
7/3/2012 19:45:00,24.1247024355,49.8077275224
7/3/2012 20:00:00,24.2254165904,49.7100653116
7/3/2012 20:15:00,24.2657022523,49.5391564427
7/3/2012 20:30:00,24.3261307453,49.3926631264
7/3/2012 20:45:00,24.4167734847,49.3194164683
7/3/2012 21:00:00,24.5275590551,49.2461698102
7/3/2012 21:15:00,24.5577733016,49.1485075993
7/3/2012 21:30:00,24.6786302875,49.0264298358
7/3/2012 21:45:00,24.7894158579,49.0020142831
7/3/2012 22:00:00,24.8397729354,48.9043520723
7/3/2012 22:15:00,24.9606299213,48.8799365196
7/3/2012 22:30:00,25.0714154917,48.8311054141
7/3/2012 22:45:00,25.1721296466,48.757858756
7/3/2012 23:00:00,25.1922724776,48.6601965452
7/3/2012 23:15:00,25.3534151254,48.5869498871
7/3/2012 23:30:00,25.4239150339,48.513703229
7/3/2012 23:45:00,25.4742721113,48.4160410181
7/4/2012,25.6757004212,48.3183788073
7/4/2012 0:15:00,25.7764145761,48.1413660502
7/4/2012 0:30:00,25.7764145761,48.0437038393
7/4/2012 0:45:00,26.0181285479,48.0192882866
7/4/2012 1:00:00,26.2497711042,47.7018861014
7/4/2012 1:15:00,26.3605566746,47.3295489227
7/4/2012 1:30:00,26.4008423366,47.2074711591
7/4/2012 1:45:00,26.4209851676,46.511627907
7/4/2012 2:00:00,26.3907709211,45.4678630287
7/4/2012 2:15:00,26.2900567662,45.2176036135
7/4/2012 2:30:00,26.2799853507,45.443447476
7/4/2012 2:45:00,26.2900567662,45.7425379967
7/4/2012 3:00:00,26.2900567662,45.8951352011
7/4/2012 3:15:00,26.3101995971,46.0172129647
7/4/2012 3:30:00,26.2799853507,46.1881218336
7/4/2012 3:45:00,26.2900567662,46.2125373863
7/4/2012 4:00:00,26.2396996887,46.3163034853
7/4/2012 4:15:00,26.1893426112,46.3163034853
7/4/2012 4:30:00,26.2396996887,46.3651345907
7/4/2012 4:45:00,26.1389855338,46.3895501434
7/4/2012 5:00:00,26.1389855338,46.4383812489
7/4/2012 5:15:00,26.0684856253,46.4383812489
7/4/2012 5:30:00,26.0382713789,46.4872123543
7/4/2012 5:45:00,25.9979857169,46.4627968016
7/4/2012 6:00:00,25.8872001465,46.4627968016
7/4/2012 6:15:00,25.877128731,46.511627907
7/4/2012 6:30:00,25.836843069,46.4872123543
7/4/2012 6:45:00,25.7059146676,46.5360434597
7/4/2012 7:00:00,25.6757004212,46.5604590124
7/4/2012 7:15:00,25.5347006043,46.511627907
7/4/2012 7:30:00,25.5447720198,46.5848745651
7/4/2012 7:45:00,25.4239150339,46.5848745651
7/4/2012 8:00:00,25.3634865409,46.6092901178
7/4/2012 8:15:00,25.3131294635,46.6398095587
7/4/2012 8:30:00,25.2527009705,46.6398095587
7/4/2012 8:45:00,25.1822010621,46.6092901178
7/4/2012 9:00:00,25.1016297381,46.6398095587
7/4/2012 9:15:00,24.9606299213,46.6642251114
7/4/2012 9:30:00,24.9505585058,46.6642251114
7/4/2012 9:45:00,24.9102728438,46.6092901178
7/4/2012 10:00:00,24.8196301044,46.6092901178
7/4/2012 10:15:00,24.62827321,46.5848745651
7/4/2012 10:30:00,24.6182017945,46.5848745651
7/4/2012 10:45:00,24.5577733016,46.5848745651
7/4/2012 11:00:00,24.4772019777,46.5604590124
7/4/2012 11:15:00,24.3764878227,46.5360434597
7/4/2012 11:30:00,24.2657022523,46.511627907
7/4/2012 11:45:00,24.2254165904,46.511627907
7/4/2012 12:00:00,24.094488189,46.4872123543
7/4/2012 12:15:00,24.034059696,46.4627968016
7/4/2012 12:30:00,23.9837026186,46.4627968016
7/4/2012 12:45:00,23.9031312946,46.4139656961
7/4/2012 13:00:00,23.7923457242,46.4139656961
7/4/2012 13:15:00,23.7621314778,46.4383812489
7/4/2012 13:30:00,23.6412744919,46.4139656961
7/4/2012 13:45:00,23.520417506,46.4383812489
7/4/2012 14:00:00,23.5607031679,46.4872123543
7/4/2012 14:15:00,23.500274675,46.4872123543
7/4/2012 14:30:00,23.4902032595,46.5604590124
7/4/2012 14:45:00,23.4297747665,46.6398095587
7/4/2012 15:00:00,23.459989013,46.7374717695
7/4/2012 15:15:00,23.3995605201,46.8107184276
7/4/2012 15:30:00,23.3794176891,46.8595495331
7/4/2012 15:45:00,23.4700604285,46.9572117439
7/4/2012 16:00:00,23.520417506,47.030458402
7/4/2012 16:15:00,23.5304889214,47.1098089483
7/4/2012 16:30:00,23.520417506,47.1586400537
7/4/2012 16:45:00,23.6312030764,47.30513337
7/4/2012 17:00:00,23.6916315693,47.3539644754
7/4/2012 17:15:00,23.7218458158,47.3539644754
7/4/2012 17:30:00,23.7923457242,47.4027955808
7/4/2012 17:45:00,23.8729170482,47.4272111335
7/4/2012 18:00:00,23.9333455411,47.4760422389
7/4/2012 18:15:00,23.9837026186,47.5248733443
7/4/2012 18:30:00,23.9837026186,47.549288897
7/4/2012 18:45:00,24.1549166819,47.5737044497
7/4/2012 19:00:00,24.1549166819,47.6286394433
7/4/2012 19:15:00,24.3059879143,47.6042238906
7/4/2012 19:30:00,24.3664164073,47.653054996
7/4/2012 19:45:00,24.4570591467,47.549288897
7/4/2012 20:00:00,24.4872733932,47.549288897
7/4/2012 20:15:00,24.62827321,47.5737044497
7/4/2012 20:30:00,24.6584874565,47.549288897
7/4/2012 20:45:00,24.7390587804,47.549288897
7/4/2012 21:00:00,24.8901300128,47.549288897
7/4/2012 21:15:00,24.9203442593,47.5248733443
7/4/2012 21:30:00,25.0814869072,47.6042238906
7/4/2012 21:45:00,25.1922724776,47.5737044497
7/4/2012 22:00:00,25.2929866325,47.5737044497
7/4/2012 22:15:00,25.3937007874,47.549288897
7/4/2012 22:30:00,25.4339864494,47.5248733443
7/4/2012 22:45:00,25.5850576817,47.5248733443
7/4/2012 23:00:00,25.6253433437,47.4760422389
7/4/2012 23:15:00,25.7462003296,47.3783800281
7/4/2012 23:30:00,25.877128731,46.7863028749
7/4/2012 23:45:00,25.8569859,45.5716291278
7/5/2012,25.897271562,45.5960446805
7/5/2012 0:15:00,25.917414393,45.6937068913
7/5/2012 0:30:00,26.0382713789,45.8157846548
7/5/2012 0:45:00,26.2195568577,45.9683818592
7/5/2012 1:00:00,26.3907709211,45.6204602332
7/5/2012 1:15:00,26.6123420619,45.547213575
7/5/2012 1:30:00,26.6828419703,45.5166941342
7/5/2012 1:45:00,26.5015564915,43.4657877068
7/5/2012 2:00:00,26.2799853507,43.6916315693
7/5/2012 2:15:00,26.2598425197,44.2959164988
7/5/2012 2:30:00,26.3303424281,44.5217603614
7/5/2012 2:45:00,26.3303424281,44.7231886712
7/5/2012 3:00:00,26.3706280901,44.8940975401
7/5/2012 3:15:00,26.3303424281,45.0466947446
7/5/2012 3:30:00,26.4008423366,45.0711102973
7/5/2012 3:45:00,26.3907709211,45.2176036135
7/5/2012 4:00:00,26.3303424281,45.2481230544
7/5/2012 4:15:00,26.3504852591,45.2969541598
7/5/2012 4:30:00,26.2900567662,45.3702008179
7/5/2012 4:45:00,26.2598425197,45.4190319233
7/5/2012 5:00:00,26.2094854422,45.443447476
7/5/2012 5:15:00,26.1792711958,45.4922785815
7/5/2012 5:30:00,26.0986998718,45.5166941342
7/5/2012 5:45:00,26.0785570408,45.5166941342
7/5/2012 6:00:00,26.0181285479,45.547213575
7/5/2012 6:15:00,25.8569859,45.547213575
7/5/2012 6:30:00,25.8167002381,45.5166941342
7/5/2012 6:45:00,25.7462003296,45.4678630287
7/5/2012 7:00:00,25.7361289141,45.5166941342
7/5/2012 7:15:00,25.5850576817,45.4678630287
7/5/2012 7:30:00,25.5145577733,45.4922785815
7/5/2012 7:45:00,25.4239150339,45.443447476
7/5/2012 8:00:00,25.4037722029,45.4678630287
7/5/2012 8:15:00,25.282915217,45.3946163706
7/5/2012 8:30:00,25.242629555,45.4190319233
7/5/2012 8:45:00,25.1016297381,45.3702008179
7/5/2012 9:00:00,25.0714154917,45.4190319233
7/5/2012 9:15:00,24.9908441677,45.3946163706
7/5/2012 9:30:00,24.8800585973,45.3702008179
7/5/2012 9:45:00,24.8397729354,45.3946163706
7/5/2012 10:00:00,24.6987731185,45.3946163706
7/5/2012 10:15:00,24.5879875481,45.4190319233
7/5/2012 10:30:00,24.5678447171,45.443447476
7/5/2012 10:45:00,24.4469877312,45.3946163706
7/5/2012 11:00:00,24.3462735763,45.4190319233
7/5/2012 11:15:00,24.3261307453,45.4678630287
7/5/2012 11:30:00,24.2254165904,45.4678630287
7/5/2012 11:45:00,24.1649880974,45.4678630287
7/5/2012 12:00:00,24.094488189,45.4922785815
7/5/2012 12:15:00,24.0038454496,45.5166941342
7/5/2012 12:30:00,23.9333455411,45.547213575
7/5/2012 12:45:00,23.8628456327,45.4922785815
7/5/2012 13:00:00,23.7117744003,45.4922785815
7/5/2012 13:15:00,23.6412744919,45.443447476
7/5/2012 13:30:00,23.6009888299,45.443447476
7/5/2012 13:45:00,23.5405603369,45.4922785815
7/5/2012 14:00:00,23.500274675,45.5166941342
7/5/2012 14:15:00,23.459989013,45.547213575
7/5/2012 14:30:00,23.419703351,45.5716291278
7/5/2012 14:45:00,23.3492034426,45.6204602332
7/5/2012 15:00:00,23.3189891961,45.6692913386
7/5/2012 15:15:00,23.3894891046,45.7913691021
7/5/2012 15:30:00,23.3995605201,45.8951352011
7/5/2012 15:45:00,23.3492034426,45.9683818592
7/5/2012 16:00:00,23.3995605201,46.0416285174
7/5/2012 16:15:00,23.4700604285,46.1637062809
7/5/2012 16:30:00,23.4902032595,46.2125373863
7/5/2012 16:45:00,23.5304889214,46.2430568272
7/5/2012 17:00:00,23.6110602454,46.3163034853
7/5/2012 17:15:00,23.7117744003,46.2918879326
7/5/2012 17:30:00,23.6916315693,46.340719038
7/5/2012 17:45:00,23.8225599707,46.3163034853
7/5/2012 18:00:00,23.8024171397,46.340719038
7/5/2012 18:15:00,23.8930598791,46.4139656961
7/5/2012 18:30:00,23.9837026186,46.4383812489
7/5/2012 18:45:00,24.013916865,46.4627968016
7/5/2012 19:00:00,24.094488189,46.4872123543
7/5/2012 19:15:00,24.0844167735,46.5360434597
7/5/2012 19:30:00,24.1851309284,46.6092901178
7/5/2012 19:45:00,24.2556308368,46.5848745651
7/5/2012 20:00:00,24.3664164073,46.5848745651
7/5/2012 20:15:00,24.3764878227,46.5360434597
7/5/2012 20:30:00,24.4772019777,46.4627968016
7/5/2012 20:45:00,24.4973448086,46.4627968016
7/5/2012 21:00:00,24.5879875481,46.4139656961
7/5/2012 21:15:00,24.6383446255,46.3895501434
7/5/2012 21:30:00,24.708844534,46.4139656961
7/5/2012 21:45:00,24.7894158579,46.340719038
7/5/2012 22:00:00,24.8095586889,46.2918879326
7/5/2012 22:15:00,24.9203442593,46.2125373863
7/5/2012 22:30:00,25.0210584142,46.2125373863
7/5/2012 22:45:00,25.0814869072,46.1637062809
7/5/2012 23:00:00,25.0613440762,46.1148751755
7/5/2012 23:15:00,25.1922724776,46.0660440701
7/5/2012 23:30:00,25.282915217,46.0660440701
7/5/2012 23:45:00,25.323200879,46.0172129647
7/6/2012,25.4239150339,45.8951352011
7/6/2012 0:15:00,25.5044863578,45.8157846548
7/6/2012 0:30:00,25.5548434353,45.7425379967
7/6/2012 0:45:00,25.6757004212,45.6937068913
7/6/2012 1:00:00,25.877128731,45.2725386071
7/6/2012 1:15:00,26.0684856253,44.9734480864
7/6/2012 1:30:00,26.1087712873,44.9429286455
7/6/2012 1:45:00,26.0986998718,44.8696819874
7/6/2012 2:00:00,26.0986998718,44.8696819874
7/6/2012 2:15:00,26.1087712873,44.820850882
7/6/2012 2:30:00,26.0785570408,44.7231886712
7/6/2012 2:45:00,26.0584142099,44.6987731185
7/6/2012 3:00:00,26.0785570408,44.6987731185
7/6/2012 3:15:00,26.0684856253,44.6682536776
7/6/2012 3:30:00,26.0382713789,44.6987731185
7/6/2012 3:45:00,25.9879143014,44.6682536776
7/6/2012 4:00:00,25.9577000549,44.6987731185
7/6/2012 4:15:00,25.8872001465,44.6987731185
7/6/2012 4:30:00,25.7864859916,44.6438381249
7/6/2012 4:45:00,25.7864859916,44.6438381249
7/6/2012 5:00:00,25.7462003296,44.6438381249
7/6/2012 5:15:00,25.6757004212,44.6194225722
7/6/2012 5:30:00,25.5850576817,44.6438381249
7/6/2012 5:45:00,25.5347006043,44.6194225722
7/6/2012 6:00:00,25.4440578649,44.6438381249
7/6/2012 6:15:00,25.3534151254,44.6194225722
7/6/2012 6:30:00,25.2929866325,44.6438381249
7/6/2012 6:45:00,25.1519868156,44.5950070195
7/6/2012 7:00:00,25.1419154001,44.5705914668
7/6/2012 7:15:00,25.0009155832,44.5950070195
7/6/2012 7:30:00,24.9304156748,44.6194225722
7/6/2012 7:45:00,24.8498443509,44.6194225722
7/6/2012 8:00:00,24.8196301044,44.6194225722
7/6/2012 8:15:00,24.6786302875,44.5950070195
7/6/2012 8:30:00,24.6182017945,44.5705914668
7/6/2012 8:45:00,24.5477018861,44.6194225722
7/6/2012 9:00:00,24.3865592382,44.6194225722
7/6/2012 9:15:00,24.3261307453,44.6194225722
7/6/2012 9:30:00,24.2657022523,44.6438381249
7/6/2012 9:45:00,24.1851309284,44.6438381249
7/6/2012 10:00:00,24.1448452664,44.6438381249
7/6/2012 10:15:00,23.9736312031,44.6194225722
7/6/2012 10:30:00,23.9635597876,44.6438381249
7/6/2012 10:45:00,23.8628456327,44.6194225722
7/6/2012 11:00:00,23.7822743087,44.6194225722
7/6/2012 11:15:00,23.7218458158,44.6194225722
7/6/2012 11:30:00,23.5707745834,44.5950070195
7/6/2012 11:45:00,23.5304889214,44.6194225722
7/6/2012 12:00:00,23.459989013,44.6438381249
7/6/2012 12:15:00,23.3995605201,44.6682536776
7/6/2012 12:30:00,23.3089177806,44.6682536776
7/6/2012 12:45:00,23.2182750412,44.6987731185
7/6/2012 13:00:00,23.1679179637,44.7231886712
7/6/2012 13:15:00,23.0772752243,44.7964353293
7/6/2012 13:30:00,22.9664896539,44.820850882
7/6/2012 13:45:00,22.9362754074,44.820850882
7/6/2012 14:00:00,22.8959897455,44.8940975401
7/6/2012 14:15:00,22.825489837,44.9429286455
7/6/2012 14:30:00,22.7852041751,44.9734480864
7/6/2012 14:45:00,22.7449185131,45.0466947446
7/6/2012 15:00:00,22.7449185131,45.0711102973
7/6/2012 15:15:00,22.5837758652,45.1931880608
7/6/2012 15:30:00,22.6442043582,45.3946163706
7/6/2012 15:45:00,22.7147042666,45.5166941342
7/6/2012 16:00:00,22.7147042666,45.6204602332
7/6/2012 16:15:00,22.7549899286,45.7425379967
7/6/2012 16:30:00,22.825489837,45.8646157602
7/6/2012 16:45:00,22.865775499,45.9439663065
7/6/2012 17:00:00,22.8758469145,45.9683818592
7/6/2012 17:15:00,22.9866324849,45.9683818592
7/6/2012 17:30:00,23.0470609778,45.992797412
7/6/2012 17:45:00,23.0873466398,46.0172129647
7/6/2012 18:00:00,23.1679179637,46.0904596228
7/6/2012 18:15:00,23.2887749496,46.0904596228
7/6/2012 18:30:00,23.1981322102,46.0660440701
7/6/2012 18:45:00,23.3995605201,46.0904596228
7/6/2012 19:00:00,23.4297747665,46.1392907282
7/6/2012 19:15:00,23.5304889214,46.1637062809
7/6/2012 19:30:00,23.6110602454,46.2125373863
7/6/2012 19:45:00,23.7117744003,46.2125373863
7/6/2012 20:00:00,23.8024171397,46.1637062809
7/6/2012 20:15:00,23.8729170482,46.1881218336
7/6/2012 20:30:00,23.9434169566,46.1881218336
7/6/2012 20:45:00,23.9837026186,46.1881218336
7/6/2012 21:00:00,24.1448452664,46.1392907282
7/6/2012 21:15:00,24.1952023439,46.1392907282
7/6/2012 21:30:00,24.3059879143,46.1392907282
7/6/2012 21:45:00,24.4067020692,46.1148751755
7/6/2012 22:00:00,24.5275590551,46.0904596228
7/6/2012 22:15:00,24.6383446255,46.0416285174
7/6/2012 22:30:00,24.7390587804,46.0904596228
7/6/2012 22:45:00,24.8397729354,46.0416285174
7/6/2012 23:00:00,24.8800585973,46.0172129647
7/6/2012 23:15:00,25.0210584142,45.9683818592
7/6/2012 23:30:00,25.1117011536,45.8951352011
7/6/2012 23:45:00,25.1922724776,45.8646157602
7/7/2012,25.3534151254,45.8402002075
7/7/2012 0:15:00,25.4742721113,45.7425379967
7/7/2012 0:30:00,25.5447720198,45.6204602332
7/7/2012 0:45:00,25.6757004212,45.547213575
7/7/2012 1:00:00,25.9577000549,45.1687725081
7/7/2012 1:15:00,26.0684856253,44.8696819874
7/7/2012 1:30:00,26.2094854422,44.820850882
7/7/2012 1:45:00,26.1691997803,44.8696819874
7/7/2012 2:00:00,26.2396996887,44.8696819874
7/7/2012 2:15:00,26.2396996887,44.8452664347
7/7/2012 2:30:00,26.2799853507,44.820850882
7/7/2012 2:45:00,26.2497711042,44.8452664347
7/7/2012 3:00:00,26.2598425197,44.820850882
7/7/2012 3:15:00,26.3101995971,44.7964353293
7/7/2012 3:30:00,26.2598425197,44.820850882
7/7/2012 3:45:00,26.2799853507,44.820850882
7/7/2012 4:00:00,26.2497711042,44.7964353293
7/7/2012 4:15:00,26.2396996887,44.7964353293
7/7/2012 4:30:00,26.1289141183,44.8696819874
7/7/2012 4:45:00,26.1691997803,44.8452664347
7/7/2012 5:00:00,26.0281999634,44.8696819874
7/7/2012 5:15:00,25.9979857169,44.9185130928
7/7/2012 5:30:00,25.9979857169,44.9429286455
7/7/2012 5:45:00,25.9677714704,44.9429286455
7/7/2012 6:00:00,25.917414393,44.9734480864
7/7/2012 6:15:00,25.8066288226,45.0222791918
7/7/2012 6:30:00,25.7764145761,45.0711102973
7/7/2012 6:45:00,25.7361289141,45.0711102973
7/7/2012 7:00:00,25.6454861747,45.09552585
7/7/2012 7:15:00,25.5749862663,45.09552585
7/7/2012 7:30:00,25.4843435268,45.1199414027
7/7/2012 7:45:00,25.4339864494,45.09552585
7/7/2012 8:00:00,25.3735579564,45.1931880608
7/7/2012 8:15:00,25.2527009705,45.1931880608
7/7/2012 8:30:00,25.1922724776,45.2176036135
7/7/2012 8:45:00,25.1721296466,45.2176036135
7/7/2012 9:00:00,25.0714154917,45.2176036135
7/7/2012 9:15:00,24.9707013368,45.2481230544
7/7/2012 9:30:00,24.9304156748,45.2725386071
7/7/2012 9:45:00,24.8800585973,45.2969541598
7/7/2012 10:00:00,24.7894158579,45.3213697125
7/7/2012 10:15:00,24.668558872,45.3457852652
7/7/2012 10:30:00,24.5678447171,45.3457852652
7/7/2012 10:45:00,24.5678447171,45.3702008179
7/7/2012 11:00:00,24.4772019777,45.3457852652
7/7/2012 11:15:00,24.3362021608,45.3702008179
7/7/2012 11:30:00,24.2657022523,45.3946163706
7/7/2012 11:45:00,24.2657022523,45.443447476
7/7/2012 12:00:00,24.1649880974,45.4190319233
7/7/2012 12:15:00,24.0441311115,45.4190319233
7/7/2012 12:30:00,24.0038454496,45.4190319233
7/7/2012 12:45:00,23.9736312031,45.3946163706
7/7/2012 13:00:00,23.8729170482,45.3946163706
7/7/2012 13:15:00,23.7520600623,45.3702008179
7/7/2012 13:30:00,23.7117744003,45.3946163706
7/7/2012 13:45:00,23.6312030764,45.4190319233
7/7/2012 14:00:00,23.5808459989,45.4922785815
7/7/2012 14:15:00,23.5707745834,45.547213575
7/7/2012 14:30:00,23.520417506,45.6692913386
