Date+Time,Temperature,Humidity
7/7/2012 14:45:00,23.520417506,45.7425379967
7/7/2012 15:00:00,23.4902032595,45.8402002075
7/7/2012 15:15:00,23.500274675,45.9439663065
7/7/2012 15:30:00,23.500274675,46.0416285174
7/7/2012 15:45:00,23.459989013,46.2125373863
7/7/2012 16:00:00,23.5808459989,46.2674723799
7/7/2012 16:15:00,23.5808459989,46.3651345907
7/7/2012 16:30:00,23.6412744919,46.4872123543
7/7/2012 16:45:00,23.6312030764,46.511627907
7/7/2012 17:00:00,23.7520600623,46.5848745651
7/7/2012 17:15:00,23.8024171397,46.6092901178
7/7/2012 17:30:00,23.8527742172,46.6642251114
7/7/2012 17:45:00,23.9434169566,46.7130562168
7/7/2012 18:00:00,24.0441311115,46.6886406641
7/7/2012 18:15:00,24.1247024355,46.7374717695
7/7/2012 18:30:00,24.1851309284,46.7130562168
7/7/2012 18:45:00,24.2657022523,46.7130562168
7/7/2012 19:00:00,24.2757736678,46.7130562168
7/7/2012 19:15:00,24.4067020692,46.7374717695
7/7/2012 19:30:00,24.4469877312,46.7130562168
7/7/2012 19:45:00,24.5477018861,46.7374717695
7/7/2012 20:00:00,24.668558872,46.7130562168
7/7/2012 20:15:00,24.7491301959,46.7130562168
7/7/2012 20:30:00,24.8196301044,46.7374717695
7/7/2012 20:45:00,24.9304156748,46.7618873222
7/7/2012 21:00:00,25.0210584142,46.7374717695
7/7/2012 21:15:00,25.1318439846,46.7374717695
7/7/2012 21:30:00,25.222486724,46.6886406641
7/7/2012 21:45:00,25.3634865409,46.6886406641
7/7/2012 22:00:00,25.4239150339,46.6092901178
7/7/2012 22:15:00,25.5145577733,46.6092901178
7/7/2012 22:30:00,25.6454861747,46.6398095587
7/7/2012 22:45:00,25.7663431606,45.8646157602
7/7/2012 23:00:00,25.7462003296,44.9429286455
7/7/2012 23:15:00,25.7663431606,45.1931880608
7/7/2012 23:30:00,25.917414393,45.2725386071
7/7/2012 23:45:00,25.9979857169,45.3702008179
7/8/2012,26.1389855338,45.3946163706
7/8/2012 0:15:00,26.2497711042,45.4190319233
7/8/2012 0:30:00,26.3101995971,44.094488189
7/8/2012 0:45:00,26.3303424281,43.8930598791
7/8/2012 1:00:00,26.5418421535,43.6916315693
7/8/2012 1:15:00,26.7734847098,43.6916315693
7/8/2012 1:30:00,26.7936275407,43.7465665629
7/8/2012 1:45:00,26.8339132027,43.8930598791
7/8/2012 2:00:00,26.8741988647,43.3192943905
7/8/2012 2:15:00,26.471342245,41.5552707074
7/8/2012 2:30:00,26.3101995971,42.8126716719
7/8/2012 2:45:00,26.2900567662,43.2948788378
7/8/2012 3:00:00,26.4008423366,43.5451382531
7/8/2012 3:15:00,26.431056583,43.7221510102
7/8/2012 3:30:00,26.471342245,43.8930598791
7/8/2012 3:45:00,26.4411279985,44.0212415309
7/8/2012 4:00:00,26.5015564915,44.1433192944
7/8/2012 4:15:00,26.511627907,44.198254288
7/8/2012 4:30:00,26.5015564915,44.2226698407
7/8/2012 4:45:00,26.471342245,44.3203320515
7/8/2012 5:00:00,26.4612708295,44.3935787096
7/8/2012 5:15:00,26.4612708295,44.4729292559
7/8/2012 5:30:00,26.1691997803,42.4403344931
7/8/2012 5:45:00,25.3937007874,38.7535860343
7/8/2012 6:00:00,24.5980589636,37.2093023256
7/8/2012 6:15:00,23.8930598791,36.1289141183
7/8/2012 6:30:00,23.2787035342,35.3781358726
7/8/2012 6:45:00,22.8154184215,37.4168345236
7/8/2012 7:00:00,22.3823475554,38.3934566319
7/8/2012 7:15:00,22.3622047244,41.1218946469
7/8/2012 7:30:00,22.5737044497,41.9337117744
7/8/2012 7:45:00,22.4226332174,40.6885185863
7/8/2012 8:00:00,22.0499908442,41.1218946469
7/8/2012 8:15:00,22.0701336752,42.715009461
7/8/2012 8:30:00,22.231276323,42.5379967039
7/8/2012 8:45:00,21.8787767808,41.9092962217
7/8/2012 9:00:00,22.0600622597,43.2948788378
7/8/2012 9:15:00,22.231276323,43.7221510102
7/8/2012 9:30:00,22.3219190624,43.9174754319
7/8/2012 9:45:00,22.211133492,41.5552707074
7/8/2012 10:00:00,22.0298480132,43.2155282915
7/8/2012 10:15:00,22.1305621681,43.8442287737
7/8/2012 10:30:00,22.2413477385,44.0700726363
7/8/2012 10:45:00,22.3219190624,44.3691631569
7/8/2012 11:00:00,22.3924189709,44.3203320515
7/8/2012 11:15:00,22.4629188793,44.5217603614
7/8/2012 11:30:00,22.5233473723,44.4729292559
7/8/2012 11:45:00,22.5737044497,44.5950070195
7/8/2012 12:00:00,22.5837758652,44.6987731185
7/8/2012 12:15:00,22.6139901117,44.7964353293
7/8/2012 12:30:00,22.6442043582,44.9429286455
7/8/2012 12:45:00,22.6542757737,44.8696819874
7/8/2012 13:00:00,22.6744186047,44.9978636391
7/8/2012 13:15:00,22.6844900201,45.0222791918
7/8/2012 13:30:00,22.6542757737,45.1687725081
7/8/2012 13:45:00,22.6945614356,45.1199414027
7/8/2012 14:00:00,22.6844900201,45.1931880608
7/8/2012 14:15:00,22.6945614356,45.1687725081
7/8/2012 14:30:00,22.6844900201,45.2176036135
7/8/2012 14:45:00,22.6442043582,45.3457852652
7/8/2012 15:00:00,22.6542757737,45.2969541598
7/8/2012 15:15:00,22.6744186047,45.3457852652
7/8/2012 15:30:00,22.6442043582,45.443447476
7/8/2012 15:45:00,22.6744186047,45.4678630287
7/8/2012 16:00:00,22.6844900201,45.4190319233
7/8/2012 16:15:00,22.7147042666,45.5960446805
7/8/2012 16:30:00,22.7147042666,45.7669535494
7/8/2012 16:45:00,22.7952755906,45.547213575
7/8/2012 17:00:00,22.7449185131,44.6194225722
7/8/2012 17:15:00,22.3622047244,44.7231886712
7/8/2012 17:30:00,22.3420618934,45.443447476
7/8/2012 17:45:00,22.5233473723,45.6937068913
7/8/2012 18:00:00,22.6039186962,45.8402002075
7/8/2012 18:15:00,22.7147042666,46.1148751755
7/8/2012 18:30:00,22.6542757737,44.5217603614
7/8/2012 18:45:00,22.4226332174,45.443447476
7/8/2012 19:00:00,22.5233473723,46.2430568272
7/8/2012 19:15:00,22.6139901117,46.0660440701
7/8/2012 19:30:00,22.7449185131,46.5848745651
7/8/2012 19:45:00,22.8355612525,46.4139656961
7/8/2012 20:00:00,22.9463468229,46.6642251114
7/8/2012 20:15:00,23.1175608863,47.134224501
7/8/2012 20:30:00,23.3391320271,52.6521394128
7/8/2012 20:45:00,23.6009888299,51.6388939755
7/8/2012 21:00:00,23.7117744003,50.5890252091
7/8/2012 21:15:00,23.9031312946,50.930842947
7/8/2012 21:30:00,23.9837026186,51.0285051578
7/8/2012 21:45:00,24.1247024355,50.7111029726
7/8/2012 22:00:00,24.2657022523,50.7843496307
7/8/2012 22:15:00,24.3462735763,50.2960385766
7/8/2012 22:30:00,24.3362021608,48.7822743087
7/8/2012 22:45:00,24.2354880059,48.7334432033
7/8/2012 23:00:00,24.4469877312,48.5625343344
7/8/2012 23:15:00,24.4872733932,48.6601965452
7/8/2012 23:30:00,24.6584874565,48.2146127083
7/8/2012 23:45:00,24.6383446255,47.4027955808
7/9/2012,24.668558872,47.4272111335
7/9/2012 0:15:00,24.7390587804,47.3295489227
7/9/2012 0:30:00,24.8599157663,47.4760422389
7/9/2012 0:45:00,25.0311298297,47.3539644754
7/9/2012 1:00:00,25.222486724,47.134224501
7/9/2012 1:15:00,25.3735579564,46.8595495331
7/9/2012 1:30:00,25.3937007874,46.0660440701
7/9/2012 1:45:00,25.3131294635,45.443447476
7/9/2012 2:00:00,25.3131294635,45.4678630287
7/9/2012 2:15:00,25.2929866325,45.9195507538
7/9/2012 2:30:00,25.323200879,46.0172129647
7/9/2012 2:45:00,25.3131294635,46.1637062809
7/9/2012 3:00:00,25.3332722945,46.2674723799
7/9/2012 3:15:00,25.3332722945,46.3163034853
7/9/2012 3:30:00,25.3332722945,46.3163034853
7/9/2012 3:45:00,25.3534151254,46.340719038
7/9/2012 4:00:00,25.323200879,46.3895501434
7/9/2012 4:15:00,25.323200879,46.4139656961
7/9/2012 4:30:00,25.282915217,46.4627968016
7/9/2012 4:45:00,25.2929866325,46.4872123543
7/9/2012 5:00:00,25.2527009705,46.5604590124
7/9/2012 5:15:00,25.1519868156,46.5360434597
7/9/2012 5:30:00,25.1922724776,46.6092901178
7/9/2012 5:45:00,25.1318439846,46.6398095587
7/9/2012 6:00:00,25.0613440762,46.6642251114
7/9/2012 6:15:00,25.0412012452,46.6642251114
7/9/2012 6:30:00,25.0412012452,46.7618873222
7/9/2012 6:45:00,25.0311298297,46.2674723799
7/9/2012 7:00:00,24.7390587804,43.9724104254
7/9/2012 7:15:00,24.074345358,40.1330647623
7/9/2012 7:30:00,23.3794176891,44.0456570836
7/9/2012 7:45:00,22.8557040835,50.6622718672
7/9/2012 8:00:00,22.7952755906,52.8962949399
7/9/2012 8:15:00,22.5636330342,48.1413660502
7/9/2012 8:30:00,22.291704816,48.757858756
7/9/2012 8:45:00,22.3219190624,48.9775987304
7/9/2012 9:00:00,22.4629188793,48.7090276506
7/9/2012 9:15:00,22.1708478301,47.4760422389
7/9/2012 9:30:00,22.1607764146,48.7334432033
7/9/2012 9:45:00,22.291704816,49.3194164683
7/9/2012 10:00:00,22.4327046329,49.4659097845
7/9/2012 10:15:00,22.5032045413,49.343832021
7/9/2012 10:30:00,22.5434902033,49.3194164683
7/9/2012 10:45:00,22.6341329427,49.2950009156
7/9/2012 11:00:00,22.3420618934,45.4678630287
7/9/2012 11:15:00,22.1204907526,47.6286394433
7/9/2012 11:30:00,22.1809192456,48.3183788073
7/9/2012 11:45:00,22.1406335836,48.4160410181
7/9/2012 12:00:00,22.1708478301,48.757858756
7/9/2012 12:15:00,22.1809192456,48.8311054141
7/9/2012 12:30:00,22.1708478301,48.8799365196
7/9/2012 12:45:00,22.2413477385,49.0264298358
7/9/2012 13:00:00,22.271561985,48.928767625
7/9/2012 13:15:00,22.271561985,48.8066898614
7/9/2012 13:30:00,22.2816334005,48.7822743087
7/9/2012 13:45:00,22.2816334005,48.7090276506
7/9/2012 14:00:00,22.271561985,48.7334432033
7/9/2012 14:15:00,22.251419154,48.6846120979
7/9/2012 14:30:00,22.251419154,48.6357809925
7/9/2012 14:45:00,22.2816334005,48.5625343344
7/9/2012 15:00:00,22.251419154,48.5869498871
7/9/2012 15:15:00,22.271561985,48.6357809925
7/9/2012 15:30:00,22.211133492,48.6357809925
7/9/2012 15:45:00,22.251419154,48.6357809925
7/9/2012 16:00:00,22.271561985,49.343832021
7/9/2012 16:15:00,22.3219190624,54.1659036806
7/9/2012 16:30:00,22.4629188793,53.8790209363
7/9/2012 16:45:00,22.2816334005,52.1699322468
7/9/2012 17:00:00,22.4629188793,51.7121406336
7/9/2012 17:15:00,22.5334187878,51.4924006592
7/9/2012 17:30:00,22.5737044497,51.59006287
7/9/2012 17:45:00,22.6139901117,51.9257767198
7/9/2012 18:00:00,22.6442043582,51.174998474
7/9/2012 18:15:00,22.6744186047,51.2726606849
7/9/2012 18:30:00,22.7147042666,51.2482451321
7/9/2012 18:45:00,22.7852041751,51.345907343
7/9/2012 19:00:00,22.6844900201,49.7100653116
7/9/2012 19:15:00,22.6341329427,50.7111029726
7/9/2012 19:30:00,22.6945614356,50.7843496307
7/9/2012 19:45:00,22.7147042666,50.7843496307
7/9/2012 20:00:00,22.7952755906,50.8331807361
7/9/2012 20:15:00,22.9262039919,50.8087651834
7/9/2012 20:30:00,22.9765610694,50.930842947
7/9/2012 20:45:00,23.0873466398,51.0773362632
7/9/2012 21:00:00,23.1679179637,51.174998474
7/9/2012 21:15:00,23.2484892877,51.0529207105
7/9/2012 21:30:00,23.3391320271,51.174998474
7/9/2012 21:45:00,23.459989013,51.1261673686
7/9/2012 22:00:00,23.5405603369,51.2238295794
7/9/2012 22:15:00,23.6513459073,51.0285051578
7/9/2012 22:30:00,23.7923457242,51.0529207105
7/9/2012 22:45:00,23.9031312946,51.1505829213
7/9/2012 23:00:00,24.013916865,51.0285051578
7/9/2012 23:15:00,24.1549166819,51.0040896051
7/9/2012 23:30:00,24.2254165904,50.9552584997
7/9/2012 23:45:00,24.3664164073,50.9064273943
7/10/2012,24.4369163157,50.9064273943
7/10/2012 0:15:00,24.5275590551,49.4659097845
7/10/2012 0:30:00,24.6182017945,48.8555209669
7/10/2012 0:45:00,24.6383446255,48.9775987304
7/10/2012 1:00:00,24.9606299213,48.6601965452
7/10/2012 1:15:00,25.0714154917,48.6113654398
7/10/2012 1:30:00,25.1922724776,48.5625343344
7/10/2012 1:45:00,25.262772386,48.7822743087
7/10/2012 2:00:00,25.282915217,48.7822743087
7/10/2012 2:15:00,25.3131294635,48.34279436
7/10/2012 2:30:00,25.1419154001,46.2918879326
7/10/2012 2:45:00,24.9102728438,47.2807178172
7/10/2012 3:00:00,24.9203442593,47.7507172069
7/10/2012 3:15:00,24.9505585058,48.0925349448
7/10/2012 3:30:00,25.0009155832,48.0925349448
7/10/2012 3:45:00,25.0009155832,48.2939632546
7/10/2012 4:00:00,25.0210584142,49.1240920466
7/10/2012 4:15:00,25.0210584142,49.343832021
7/10/2012 4:30:00,25.0412012452,49.2461698102
7/10/2012 4:45:00,24.9707013368,49.1485075993
7/10/2012 5:00:00,24.9505585058,49.0752609412
7/10/2012 5:15:00,24.8498443509,49.0996764939
7/10/2012 5:30:00,24.7793444424,49.0752609412
7/10/2012 5:45:00,24.6786302875,49.0752609412
7/10/2012 6:00:00,24.5879875481,49.0020142831
7/10/2012 6:15:00,24.4570591467,48.9775987304
7/10/2012 6:30:00,24.3261307453,48.9775987304
7/10/2012 6:45:00,24.3059879143,48.9043520723
7/10/2012 7:00:00,24.2254165904,48.9775987304
7/10/2012 7:15:00,24.1952023439,49.0264298358
7/10/2012 7:30:00,24.11463102,49.0264298358
7/10/2012 7:45:00,24.0441311115,49.0264298358
7/10/2012 8:00:00,24.0441311115,49.0264298358
7/10/2012 8:15:00,23.9736312031,48.928767625
7/10/2012 8:30:00,23.9031312946,48.9043520723
7/10/2012 8:45:00,23.8527742172,48.8555209669
7/10/2012 9:00:00,23.8326313862,48.3672099127
7/10/2012 9:15:00,23.3894891046,42.8676066654
7/10/2012 9:30:00,22.4729902948,41.6285173656
7/10/2012 9:45:00,22.1003479216,44.6194225722
7/10/2012 10:00:00,22.1708478301,46.1148751755
7/10/2012 10:15:00,22.311847647,46.9572117439
7/10/2012 10:30:00,22.3924189709,47.4516266862
7/10/2012 10:45:00,22.4327046329,47.7751327596
7/10/2012 11:00:00,22.4528474638,47.9704571812
7/10/2012 11:15:00,22.5233473723,48.0925349448
7/10/2012 11:30:00,22.5334187878,48.1657816029
7/10/2012 11:45:00,22.5233473723,48.239028261
7/10/2012 12:00:00,22.5233473723,48.3183788073
7/10/2012 12:15:00,22.5434902033,48.3916254654
7/10/2012 12:30:00,22.4931331258,48.3916254654
7/10/2012 12:45:00,22.4931331258,48.3916254654
7/10/2012 13:00:00,22.4629188793,48.3916254654
7/10/2012 13:15:00,22.4528474638,48.4160410181
7/10/2012 13:30:00,22.4729902948,48.4892876762
7/10/2012 13:45:00,22.4528474638,48.4892876762
7/10/2012 14:00:00,22.3521333089,48.4892876762
7/10/2012 14:15:00,22.4024903864,48.4892876762
7/10/2012 14:30:00,22.3924189709,48.4648721235
7/10/2012 14:45:00,22.311847647,48.4404565708
7/10/2012 15:00:00,22.3823475554,48.4648721235
7/10/2012 15:15:00,22.3420618934,48.4648721235
7/10/2012 15:30:00,22.4226332174,48.513703229
7/10/2012 15:45:00,22.4729902948,54.2147347861
7/10/2012 16:00:00,22.6139901117,56.973692242
7/10/2012 16:15:00,22.7147042666,53.2320087896
7/10/2012 16:30:00,22.7852041751,54.0499298053
7/10/2012 16:45:00,22.7952755906,54.1903192334
7/10/2012 17:00:00,22.7952755906,54.9533052554
7/10/2012 17:15:00,22.9262039919,54.6725263993
7/10/2012 17:30:00,22.906061161,53.347982665
7/10/2012 17:45:00,22.9664896539,53.3968137704
7/10/2012 18:00:00,23.0873466398,53.0122688152
7/10/2012 18:15:00,23.1578465483,52.7742171763
7/10/2012 18:30:00,23.2787035342,52.7009705182
7/10/2012 18:45:00,23.2283464567,51.1505829213
7/10/2012 19:00:00,23.2686321187,49.8321430751
7/10/2012 19:15:00,23.2182750412,49.6612342062
7/10/2012 19:30:00,23.2686321187,49.8809741806
7/10/2012 19:45:00,23.2887749496,49.4903253372
7/10/2012 20:00:00,23.2484892877,47.3295489227
7/10/2012 20:15:00,23.1175608863,46.0416285174
7/10/2012 20:30:00,23.0470609778,46.6092901178
7/10/2012 20:45:00,23.0873466398,47.134224501
7/10/2012 21:00:00,23.1679179637,47.5248733443
7/10/2012 21:15:00,23.2787035342,48.0192882866
7/10/2012 21:30:00,23.3995605201,48.34279436
7/10/2012 21:45:00,23.5607031679,48.5381187817
7/10/2012 22:00:00,23.6312030764,48.5625343344
7/10/2012 22:15:00,23.7621314778,48.3672099127
7/10/2012 22:30:00,23.8729170482,48.5381187817
7/10/2012 22:45:00,24.0441311115,48.6357809925
7/10/2012 23:00:00,24.1247024355,48.8799365196
7/10/2012 23:15:00,24.2556308368,48.9531831777
7/10/2012 23:30:00,24.4369163157,49.0508453885
7/10/2012 23:45:00,24.4872733932,48.1413660502
7/11/2012,24.5477018861,47.2563022645
7/11/2012 0:15:00,24.668558872,47.549288897
7/11/2012 0:30:00,24.7894158579,47.7018861014
7/11/2012 0:45:00,24.9102728438,46.5848745651
7/11/2012 1:00:00,24.9203442593,45.5960446805
7/11/2012 1:15:00,25.0311298297,45.3946163706
7/11/2012 1:30:00,25.1318439846,45.718122444
7/11/2012 1:45:00,25.1419154001,46.1148751755
7/11/2012 2:00:00,25.222486724,45.6937068913
7/11/2012 2:15:00,24.9908441677,44.8452664347
7/11/2012 2:30:00,24.9505585058,45.6204602332
7/11/2012 2:45:00,25.0613440762,46.0660440701
7/11/2012 3:00:00,25.1822010621,46.2430568272
7/11/2012 3:15:00,25.2124153086,46.4872123543
7/11/2012 3:30:00,25.2527009705,46.9327961912
7/11/2012 3:45:00,25.4037722029,47.6042238906
7/11/2012 4:00:00,25.4843435268,48.0192882866
7/11/2012 4:15:00,25.4037722029,48.0192882866
7/11/2012 4:30:00,25.6052005127,47.9704571812
7/11/2012 4:45:00,25.5850576817,47.9460416285
7/11/2012 5:00:00,25.6454861747,47.9704571812
7/11/2012 5:15:00,25.7059146676,47.9704571812
7/11/2012 5:30:00,25.6656290057,48.0192882866
7/11/2012 5:45:00,25.7059146676,48.1413660502
7/11/2012 6:00:00,25.5044863578,46.3651345907
7/11/2012 6:15:00,25.3131294635,44.3691631569
7/11/2012 6:30:00,24.9908441677,44.9429286455
7/11/2012 6:45:00,24.9102728438,45.718122444
7/11/2012 7:00:00,24.9505585058,46.0660440701
7/11/2012 7:15:00,24.9203442593,46.340719038
7/11/2012 7:30:00,24.9606299213,46.6092901178
7/11/2012 7:45:00,24.9304156748,46.9083806385
7/11/2012 8:00:00,24.9203442593,47.1098089483
7/11/2012 8:15:00,24.9505585058,47.30513337
7/11/2012 8:30:00,24.668558872,44.8452664347
7/11/2012 8:45:00,23.9434169566,39.467740951
7/11/2012 9:00:00,23.1477751328,37.7037172679
7/11/2012 9:15:00,22.4024903864,39.8278703534
7/11/2012 9:30:00,22.3924189709,42.9408533236
7/11/2012 9:45:00,22.4629188793,43.2155282915
7/11/2012 10:00:00,22.251419154,41.9581273271
7/11/2012 10:15:00,22.1708478301,43.8686443264
7/11/2012 10:30:00,22.251419154,44.4973448086
7/11/2012 10:45:00,22.3420618934,44.9185130928
7/11/2012 11:00:00,22.4327046329,45.2481230544
7/11/2012 11:15:00,22.3521333089,43.2155282915
7/11/2012 11:30:00,22.0902765061,44.3203320515
7/11/2012 11:45:00,22.1708478301,45.0711102973
7/11/2012 12:00:00,22.231276323,45.5166941342
7/11/2012 12:15:00,22.2816334005,45.8402002075
7/11/2012 12:30:00,22.3521333089,45.7913691021
7/11/2012 12:45:00,22.3823475554,46.2430568272
7/11/2012 13:00:00,22.4024903864,46.3163034853
7/11/2012 13:15:00,22.4226332174,46.2674723799
7/11/2012 13:30:00,22.4327046329,46.4627968016
7/11/2012 13:45:00,22.4327046329,46.5604590124
7/11/2012 14:00:00,22.4528474638,46.6398095587
7/11/2012 14:15:00,22.4327046329,46.8107184276
7/11/2012 14:30:00,22.4931331258,46.7618873222
7/11/2012 14:45:00,22.5233473723,47.030458402
7/11/2012 15:00:00,22.5636330342,47.030458402
7/11/2012 15:15:00,22.5636330342,47.0853933956
7/11/2012 15:30:00,22.5837758652,47.0548739547
7/11/2012 15:45:00,22.6542757737,47.2563022645
7/11/2012 16:00:00,22.7852041751,52.9390221571
7/11/2012 16:15:00,22.825489837,51.1994140267
7/11/2012 16:30:00,22.5737044497,50.6622718672
7/11/2012 16:45:00,22.5737044497,50.0518830495
7/11/2012 17:00:00,22.6744186047,50.2227919185
7/11/2012 17:15:00,22.7549899286,50.3937007874
7/11/2012 17:30:00,22.8557040835,50.1983763657
7/11/2012 17:45:00,22.6139901117,47.5737044497
7/11/2012 18:00:00,22.4226332174,49.3682475737
7/11/2012 18:15:00,22.5737044497,49.758896417
7/11/2012 18:30:00,22.6844900201,49.758896417
7/11/2012 18:45:00,22.8154184215,49.6612342062
7/11/2012 19:00:00,22.4629188793,47.2807178172
7/11/2012 19:15:00,22.4226332174,49.2705853629
7/11/2012 19:30:00,22.4931331258,49.7833119697
7/11/2012 19:45:00,22.6542757737,49.9542208387
7/11/2012 20:00:00,22.7147042666,48.6113654398
7/11/2012 20:15:00,22.4629188793,47.5737044497
7/11/2012 20:30:00,22.5032045413,49.4170786791
7/11/2012 20:45:00,22.6139901117,50.3937007874
7/11/2012 21:00:00,22.7549899286,49.9542208387
7/11/2012 21:15:00,22.6945614356,49.1485075993
7/11/2012 21:30:00,22.8557040835,50.6622718672
7/11/2012 21:45:00,23.0369895624,51.1261673686
7/11/2012 22:00:00,23.2887749496,51.2970762376
