Date+Time,Temperature,Humidity
7/11/2012 22:15:00,23.5304889214,50.4425318928
7/11/2012 22:30:00,23.6513459073,49.9053897333
7/11/2012 22:45:00,23.8024171397,50.2227919185
7/11/2012 23:00:00,23.9031312946,48.6601965452
7/11/2012 23:15:00,23.9635597876,49.2950009156
7/11/2012 23:30:00,24.11463102,49.2705853629
7/11/2012 23:45:00,24.1549166819,47.7995483123
7/12/2012,24.1247024355,48.5869498871
7/12/2012 0:15:00,24.3865592382,48.8066898614
7/12/2012 0:30:00,24.4570591467,47.3539644754
7/12/2012 0:45:00,24.6383446255,48.3183788073
7/12/2012 1:00:00,25.0311298297,47.5737044497
7/12/2012 1:15:00,25.4037722029,47.2563022645
7/12/2012 1:30:00,25.5548434353,47.4516266862
7/12/2012 1:45:00,25.6152719282,47.6042238906
7/12/2012 2:00:00,25.5044863578,45.3946163706
7/12/2012 2:15:00,25.222486724,45.7913691021
7/12/2012 2:30:00,25.282915217,46.3895501434
7/12/2012 2:45:00,25.3735579564,46.9083806385
7/12/2012 3:00:00,25.242629555,44.6438381249
7/12/2012 3:15:00,25.0311298297,45.7669535494
7/12/2012 3:30:00,25.0311298297,46.1881218336
7/12/2012 3:45:00,25.1419154001,46.3651345907
7/12/2012 4:00:00,25.1117011536,44.8452664347
7/12/2012 4:15:00,24.8196301044,43.6183849112
7/12/2012 4:30:00,24.668558872,44.9734480864
7/12/2012 4:45:00,24.6987731185,45.547213575
7/12/2012 5:00:00,24.8196301044,45.9195507538
7/12/2012 5:15:00,24.9505585058,46.1148751755
7/12/2012 5:30:00,25.0210584142,46.3163034853
7/12/2012 5:45:00,24.9908441677,44.6194225722
7/12/2012 6:00:00,24.6383446255,43.5451382531
7/12/2012 6:15:00,24.4973448086,44.7964353293
7/12/2012 6:30:00,24.5275590551,45.2176036135
7/12/2012 6:45:00,24.6182017945,45.5716291278
7/12/2012 7:00:00,24.6987731185,45.7669535494
7/12/2012 7:15:00,24.7491301959,45.992797412
7/12/2012 7:30:00,24.7491301959,46.1637062809
7/12/2012 7:45:00,24.8095586889,46.3163034853
7/12/2012 8:00:00,24.8599157663,46.4627968016
7/12/2012 8:15:00,24.8901300128,46.5604590124
7/12/2012 8:30:00,24.8901300128,46.6642251114
7/12/2012 8:45:00,24.9203442593,45.6937068913
7/12/2012 9:00:00,24.3865592382,41.1463101996
7/12/2012 9:15:00,23.520417506,38.2164438747
7/12/2012 9:30:00,22.5837758652,38.8024171397
7/12/2012 9:45:00,22.4024903864,42.2083867424
7/12/2012 10:00:00,22.5636330342,43.6183849112
7/12/2012 10:15:00,22.4226332174,42.0557895379
7/12/2012 10:30:00,22.251419154,43.5695538058
7/12/2012 10:45:00,22.3622047244,44.3447476042
7/12/2012 11:00:00,22.4226332174,45.3213697125
7/12/2012 11:15:00,22.3823475554,43.2948788378
7/12/2012 11:30:00,22.2010620765,44.2959164988
7/12/2012 11:45:00,22.211133492,45.1199414027
7/12/2012 12:00:00,22.3219190624,45.547213575
7/12/2012 12:15:00,22.3823475554,45.9683818592
7/12/2012 12:30:00,22.4931331258,45.9195507538
7/12/2012 12:45:00,22.5233473723,45.8951352011
7/12/2012 13:00:00,22.5636330342,46.0660440701
7/12/2012 13:15:00,22.6039186962,46.3651345907
7/12/2012 13:30:00,22.6442043582,46.340719038
7/12/2012 13:45:00,22.6945614356,46.4139656961
7/12/2012 14:00:00,22.6945614356,46.6092901178
7/12/2012 14:15:00,22.7449185131,46.6092901178
7/12/2012 14:30:00,22.7449185131,46.6642251114
7/12/2012 14:45:00,22.7650613441,46.7863028749
7/12/2012 15:00:00,22.7650613441,46.8839650858
7/12/2012 15:15:00,22.6945614356,47.0548739547
7/12/2012 15:30:00,22.8355612525,52.5056460966
7/12/2012 15:45:00,22.8355612525,52.5788927547
7/12/2012 16:00:00,22.5737044497,50.5157785509
7/12/2012 16:15:00,22.5737044497,50.173960813
7/12/2012 16:30:00,22.6139901117,50.0274674968
7/12/2012 16:45:00,22.7247756821,49.9542208387
7/12/2012 17:00:00,22.7549899286,49.2705853629
7/12/2012 17:15:00,22.4327046329,48.6601965452
7/12/2012 17:30:00,22.4024903864,49.5147408899
7/12/2012 17:45:00,22.5636330342,49.6612342062
7/12/2012 18:00:00,22.6945614356,49.8321430751
7/12/2012 18:15:00,22.6744186047,48.34279436
7/12/2012 18:30:00,22.6039186962,50.0762986022
7/12/2012 18:45:00,22.5837758652,50.8575962888
7/12/2012 19:00:00,22.6945614356,50.5646096564
7/12/2012 19:15:00,22.7650613441,49.0752609412
7/12/2012 19:30:00,22.5032045413,49.0996764939
7/12/2012 19:45:00,22.5032045413,50.0762986022
7/12/2012 20:00:00,22.6442043582,50.4181163401
7/12/2012 20:15:00,22.825489837,50.2472074712
7/12/2012 20:30:00,22.5737044497,47.9460416285
7/12/2012 20:45:00,22.5032045413,49.8321430751
7/12/2012 21:00:00,22.6744186047,50.5646096564
7/12/2012 21:15:00,22.7952755906,49.2705853629
7/12/2012 21:30:00,22.6542757737,47.8483794177
7/12/2012 21:45:00,22.4729902948,48.9043520723
7/12/2012 22:00:00,22.5434902033,50.173960813
7/12/2012 22:15:00,22.825489837,50.0762986022
7/12/2012 22:30:00,22.7549899286,48.6113654398
7/12/2012 22:45:00,22.6844900201,49.5391564427
7/12/2012 23:00:00,23.0772752243,50.3937007874
7/12/2012 23:15:00,23.3391320271,50.4913629982
7/12/2012 23:30:00,23.5607031679,50.3937007874
7/12/2012 23:45:00,23.7822743087,50.2227919185
7/13/2012,24.054202527,50.1495452603
7/13/2012 0:15:00,24.2556308368,49.9053897333
7/13/2012 0:30:00,24.4872733932,49.7344808643
7/13/2012 0:45:00,24.708844534,49.758896417
7/13/2012 1:00:00,25.1117011536,49.0508453885
7/13/2012 1:15:00,25.4742721113,48.513703229
7/13/2012 1:30:00,25.5447720198,47.6774705487
7/13/2012 1:45:00,25.282915217,46.7130562168
7/13/2012 2:00:00,25.242629555,47.8727949704
7/13/2012 2:15:00,25.0714154917,45.443447476
7/13/2012 2:30:00,24.728987365,45.9195507538
7/13/2012 2:45:00,24.728987365,46.7618873222
7/13/2012 3:00:00,24.7390587804,46.9816272966
7/13/2012 3:15:00,24.7793444424,45.2176036135
7/13/2012 3:30:00,24.5879875481,46.2125373863
7/13/2012 3:45:00,24.5678447171,46.4383812489
7/13/2012 4:00:00,24.668558872,46.7618873222
7/13/2012 4:15:00,24.7491301959,46.8839650858
7/13/2012 4:30:00,24.8196301044,46.9572117439
7/13/2012 4:45:00,24.8599157663,46.9816272966
7/13/2012 5:00:00,24.9102728438,47.030458402
7/13/2012 5:15:00,24.9203442593,47.1098089483
7/13/2012 5:30:00,24.8901300128,47.1586400537
7/13/2012 5:45:00,24.9203442593,47.2074711591
7/13/2012 6:00:00,24.8800585973,47.2318867118
7/13/2012 6:15:00,24.9102728438,47.1830556064
7/13/2012 6:30:00,24.6182017945,43.8686443264
7/13/2012 6:45:00,23.9736312031,42.4647500458
7/13/2012 7:00:00,23.8527742172,44.7476042239
7/13/2012 7:15:00,23.8326313862,45.3702008179
7/13/2012 7:30:00,23.7923457242,44.0212415309
7/13/2012 7:45:00,23.6513459073,44.4729292559
7/13/2012 8:00:00,23.6513459073,44.9978636391
7/13/2012 8:15:00,23.7117744003,45.1931880608
7/13/2012 8:30:00,23.4297747665,43.2948788378
7/13/2012 8:45:00,22.7852041751,38.3446255265
7/13/2012 9:00:00,22.271561985,42.3121528414
7/13/2012 9:15:00,22.3420618934,43.5939693585
7/13/2012 9:30:00,22.4327046329,44.3691631569
7/13/2012 9:45:00,22.5636330342,44.9429286455
7/13/2012 10:00:00,22.271561985,42.4098150522
7/13/2012 10:15:00,22.0499908442,44.4729292559
7/13/2012 10:30:00,22.1406335836,45.09552585
7/13/2012 10:45:00,22.231276323,45.3213697125
7/13/2012 11:00:00,22.2413477385,45.7669535494
7/13/2012 11:15:00,22.3219190624,45.9195507538
7/13/2012 11:30:00,22.3823475554,46.0172129647
7/13/2012 11:45:00,22.4024903864,46.2674723799
7/13/2012 12:00:00,22.4024903864,46.3651345907
7/13/2012 12:15:00,22.4528474638,46.3651345907
7/13/2012 12:30:00,22.4528474638,46.511627907
7/13/2012 12:45:00,22.4729902948,46.4627968016
7/13/2012 13:00:00,22.4629188793,46.5848745651
7/13/2012 13:15:00,22.4327046329,46.5848745651
7/13/2012 13:30:00,22.4528474638,46.6886406641
7/13/2012 13:45:00,22.4327046329,46.5604590124
7/13/2012 14:00:00,22.4024903864,46.6886406641
7/13/2012 14:15:00,22.3924189709,46.8107184276
7/13/2012 14:30:00,22.3924189709,46.9572117439
7/13/2012 14:45:00,22.3219190624,46.9572117439
7/13/2012 15:00:00,22.3622047244,47.1586400537
7/13/2012 15:15:00,22.3219190624,47.1098089483
7/13/2012 15:30:00,22.3521333089,47.7263016542
7/13/2012 15:45:00,22.4629188793,54.1414881279
7/13/2012 16:00:00,22.5636330342,52.4079838857
7/13/2012 16:15:00,22.6542757737,51.4191540011
7/13/2012 16:30:00,22.6442043582,50.7355185253
7/13/2012 16:45:00,22.7247756821,50.344869682
7/13/2012 17:00:00,22.7549899286,50.4425318928
7/13/2012 17:15:00,22.8355612525,50.7111029726
7/13/2012 17:30:00,22.8758469145,51.5412317646
7/13/2012 17:45:00,22.6744186047,49.0264298358
7/13/2012 18:00:00,22.6442043582,49.8321430751
7/13/2012 18:15:00,22.6844900201,50.0030519441
7/13/2012 18:30:00,22.6945614356,49.7344808643
7/13/2012 18:45:00,22.6945614356,48.3672099127
7/13/2012 19:00:00,22.6341329427,47.9460416285
7/13/2012 19:15:00,22.6341329427,48.1657816029
7/13/2012 19:30:00,22.6744186047,48.3672099127
7/13/2012 19:45:00,22.6844900201,48.4404565708
7/13/2012 20:00:00,22.7549899286,48.0437038393
7/13/2012 20:15:00,22.7449185131,47.7507172069
7/13/2012 20:30:00,22.7449185131,47.823963865
7/13/2012 20:45:00,22.825489837,47.9704571812
7/13/2012 21:00:00,22.825489837,47.4516266862
7/13/2012 21:15:00,22.8959897455,47.3783800281
7/13/2012 21:30:00,22.8557040835,47.3783800281
7/13/2012 21:45:00,23.0067753159,47.4760422389
7/13/2012 22:00:00,23.0168467314,46.4627968016
7/13/2012 22:15:00,23.0470609778,46.7618873222
7/13/2012 22:30:00,23.1276323018,46.9572117439
7/13/2012 22:45:00,23.1578465483,45.9439663065
7/13/2012 23:00:00,23.1981322102,46.4872123543
7/13/2012 23:15:00,23.2686321187,46.4383812489
7/13/2012 23:30:00,23.3089177806,45.9683818592
7/13/2012 23:45:00,23.3995605201,46.1637062809
7/14/2012,23.4700604285,45.8951352011
7/14/2012 0:15:00,23.5808459989,46.0172129647
7/14/2012 0:30:00,23.6714887383,45.4190319233
7/14/2012 0:45:00,23.8326313862,45.09552585
7/14/2012 1:00:00,24.11463102,44.7231886712
7/14/2012 1:15:00,24.3462735763,44.2715009461
7/14/2012 1:30:00,24.2959164988,42.9164377709
7/14/2012 1:45:00,24.1851309284,44.1433192944
7/14/2012 2:00:00,24.1649880974,44.3203320515
7/14/2012 2:15:00,24.1448452664,44.820850882
7/14/2012 2:30:00,24.1448452664,44.9734480864
7/14/2012 2:45:00,24.1649880974,45.2176036135
7/14/2012 3:00:00,24.094488189,45.2969541598
7/14/2012 3:15:00,24.1448452664,45.2481230544
7/14/2012 3:30:00,24.1247024355,45.4190319233
7/14/2012 3:45:00,24.1448452664,45.5716291278
7/14/2012 4:00:00,24.1448452664,45.6937068913
7/14/2012 4:15:00,24.094488189,45.8402002075
7/14/2012 4:30:00,24.1448452664,45.9195507538
7/14/2012 4:45:00,24.094488189,46.0416285174
7/14/2012 5:00:00,24.094488189,46.1148751755
7/14/2012 5:15:00,24.094488189,46.1881218336
7/14/2012 5:30:00,24.074345358,46.2430568272
7/14/2012 5:45:00,24.034059696,46.3163034853
7/14/2012 6:00:00,24.013916865,46.340719038
7/14/2012 6:15:00,23.9736312031,46.3651345907
7/14/2012 6:30:00,23.9031312946,46.4383812489
7/14/2012 6:45:00,23.8930598791,46.4383812489
7/14/2012 7:00:00,23.9837026186,46.5604590124
7/14/2012 7:15:00,23.9635597876,46.6642251114
7/14/2012 7:30:00,23.7520600623,44.5217603614
7/14/2012 7:45:00,22.9765610694,38.5216382836
7/14/2012 8:00:00,22.4629188793,42.3853994995
7/14/2012 8:15:00,22.4629188793,43.8442287737
7/14/2012 8:30:00,22.5233473723,44.6682536776
7/14/2012 8:45:00,22.5837758652,44.9734480864
7/14/2012 9:00:00,22.6139901117,45.1687725081
7/14/2012 9:15:00,22.6542757737,45.4922785815
7/14/2012 9:30:00,22.6744186047,45.6448757859
7/14/2012 9:45:00,22.6744186047,45.7913691021
7/14/2012 10:00:00,22.6442043582,46.0416285174
7/14/2012 10:15:00,22.6844900201,46.1881218336
7/14/2012 10:30:00,22.6442043582,46.1392907282
7/14/2012 10:45:00,22.6844900201,46.3651345907
7/14/2012 11:00:00,22.6542757737,46.340719038
7/14/2012 11:15:00,22.6341329427,46.5360434597
7/14/2012 11:30:00,22.6341329427,46.4872123543
7/14/2012 11:45:00,22.6139901117,46.4627968016
7/14/2012 12:00:00,22.6139901117,46.5360434597
7/14/2012 12:15:00,22.5737044497,46.4872123543
7/14/2012 12:30:00,22.5434902033,46.6642251114
7/14/2012 12:45:00,22.5636330342,46.5848745651
7/14/2012 13:00:00,22.5434902033,46.7618873222
7/14/2012 13:15:00,22.4931331258,46.7863028749
7/14/2012 13:30:00,22.4931331258,46.9327961912
7/14/2012 13:45:00,22.4629188793,46.8839650858
7/14/2012 14:00:00,22.4226332174,46.9572117439
7/14/2012 14:15:00,22.3924189709,46.8595495331
7/14/2012 14:30:00,22.3219190624,46.8351339803
7/14/2012 14:45:00,22.3521333089,46.8595495331
7/14/2012 15:00:00,22.3420618934,46.9083806385
7/14/2012 15:15:00,22.3219190624,46.9083806385
7/14/2012 15:30:00,22.2816334005,47.0548739547
7/14/2012 15:45:00,22.2413477385,47.0548739547
7/14/2012 16:00:00,22.3823475554,47.0548739547
7/14/2012 16:15:00,22.3823475554,47.134224501
7/14/2012 16:30:00,22.3924189709,47.1586400537
7/14/2012 16:45:00,22.4528474638,47.1830556064
7/14/2012 17:00:00,22.4729902948,47.3295489227
7/14/2012 17:15:00,22.5233473723,47.3295489227
7/14/2012 17:30:00,22.6139901117,47.7751327596
7/14/2012 17:45:00,22.6442043582,47.5737044497
7/14/2012 18:00:00,22.7147042666,47.6042238906
7/14/2012 18:15:00,22.7952755906,47.8483794177
7/14/2012 18:30:00,22.865775499,47.9704571812
7/14/2012 18:45:00,22.9463468229,52.0966855887
7/14/2012 19:00:00,22.8154184215,51.174998474
7/14/2012 19:15:00,22.6844900201,50.9552584997
7/14/2012 19:30:00,22.8154184215,50.9064273943
7/14/2012 19:45:00,22.9262039919,50.6378563145
7/14/2012 20:00:00,22.7852041751,48.5869498871
7/14/2012 20:15:00,22.5636330342,49.6856497589
7/14/2012 20:30:00,22.5837758652,50.344869682
7/14/2012 20:45:00,22.6945614356,50.3204541293
7/14/2012 21:00:00,22.7549899286,49.8077275224
7/14/2012 21:15:00,22.5636330342,47.9948727339
7/14/2012 21:30:00,22.5032045413,49.5879875481
7/14/2012 21:45:00,22.6442043582,50.0762986022
7/14/2012 22:00:00,22.825489837,49.7833119697
7/14/2012 22:15:00,22.6341329427,47.6042238906
7/14/2012 22:30:00,22.6139901117,49.4170786791
7/14/2012 22:45:00,22.7449185131,49.8565586278
7/14/2012 23:00:00,22.7650613441,47.6774705487
7/14/2012 23:15:00,22.5434902033,48.3916254654
7/14/2012 23:30:00,22.7247756821,49.3926631264
7/14/2012 23:45:00,22.7549899286,47.4516266862
7/15/2012,22.5636330342,47.653054996
7/15/2012 0:15:00,22.6039186962,48.6357809925
7/15/2012 0:30:00,22.865775499,48.3183788073
7/15/2012 0:45:00,22.9664896539,45.6448757859
7/15/2012 1:00:00,23.0369895624,46.9816272966
7/15/2012 1:15:00,23.4499175975,46.9816272966
7/15/2012 1:30:00,23.4297747665,45.3213697125
7/15/2012 1:45:00,23.0067753159,45.1687725081
7/15/2012 2:00:00,22.9463468229,46.5360434597
7/15/2012 2:15:00,23.0873466398,46.9083806385
7/15/2012 2:30:00,22.906061161,45.09552585
7/15/2012 2:45:00,22.865775499,46.5604590124
7/15/2012 3:00:00,22.9664896539,46.4872123543
7/15/2012 3:15:00,22.7147042666,44.2715009461
7/15/2012 3:30:00,22.6139901117,46.2430568272
7/15/2012 3:45:00,22.7449185131,50.5890252091
7/15/2012 4:00:00,22.865775499,48.6357809925
7/15/2012 4:15:00,22.6039186962,47.823963865
7/15/2012 4:30:00,22.6341329427,48.928767625
7/15/2012 4:45:00,22.7449185131,49.2950009156
7/15/2012 5:00:00,22.7852041751,49.6124031008
7/15/2012 5:15:00,22.6341329427,46.3163034853
7/15/2012 5:30:00,22.4729902948,47.9460416285
7/15/2012 5:45:00,22.4931331258,48.6846120979
7/15/2012 6:00:00,22.5837758652,48.7822743087
7/15/2012 6:15:00,22.6844900201,48.8555209669
7/15/2012 6:30:00,22.7147042666,49.0264298358
7/15/2012 6:45:00,22.7852041751,49.343832021
7/15/2012 7:00:00,22.5233473723,46.9083806385
7/15/2012 7:15:00,22.4327046329,48.239028261
7/15/2012 7:30:00,22.4327046329,48.928767625
7/15/2012 7:45:00,22.5032045413,49.7833119697
7/15/2012 8:00:00,22.6744186047,49.8809741806
7/15/2012 8:15:00,22.7852041751,48.1413660502
7/15/2012 8:30:00,22.7449185131,47.9948727339
7/15/2012 8:45:00,22.7449185131,48.6357809925
7/15/2012 9:00:00,22.7852041751,48.8799365196
7/15/2012 9:15:00,22.7650613441,49.4903253372
7/15/2012 9:30:00,22.825489837,49.3682475737
7/15/2012 9:45:00,22.865775499,49.2217542575
7/15/2012 10:00:00,22.8959897455,49.343832021
7/15/2012 10:15:00,22.906061161,49.4659097845
7/15/2012 10:30:00,22.9362754074,49.5147408899
7/15/2012 10:45:00,22.9362754074,49.3926631264
7/15/2012 11:00:00,22.9362754074,49.4903253372
7/15/2012 11:15:00,22.9262039919,49.3682475737
7/15/2012 11:30:00,22.8758469145,49.3926631264
7/15/2012 11:45:00,22.8154184215,49.3682475737
7/15/2012 12:00:00,22.8355612525,49.3194164683
7/15/2012 12:15:00,22.865775499,49.3926631264
7/15/2012 12:30:00,22.865775499,49.343832021
7/15/2012 12:45:00,22.7952755906,49.3682475737
7/15/2012 13:00:00,22.6542757737,49.1973387048
7/15/2012 13:15:00,22.7549899286,49.2461698102
7/15/2012 13:30:00,22.7549899286,49.2217542575
7/15/2012 13:45:00,22.7147042666,49.1485075993
7/15/2012 14:00:00,22.7247756821,49.1973387048
7/15/2012 14:15:00,22.7147042666,49.1485075993
7/15/2012 14:30:00,22.6542757737,49.1485075993
7/15/2012 14:45:00,22.6442043582,49.172923152
7/15/2012 15:00:00,22.6442043582,49.0264298358
7/15/2012 15:15:00,22.6139901117,49.0020142831
7/15/2012 15:30:00,22.6039186962,49.1485075993
7/15/2012 15:45:00,22.6039186962,49.2705853629
7/15/2012 16:00:00,22.6139901117,49.1485075993
7/15/2012 16:15:00,22.6039186962,49.3682475737
7/15/2012 16:30:00,22.6542757737,49.4170786791
7/15/2012 16:45:00,22.7247756821,49.2705853629
7/15/2012 17:00:00,22.7549899286,49.3926631264
7/15/2012 17:15:00,22.7952755906,49.4414942318
7/15/2012 17:30:00,22.7549899286,47.4272111335
7/15/2012 17:45:00,22.4024903864,47.6286394433
7/15/2012 18:00:00,22.4024903864,50.6134407618
7/15/2012 18:15:00,22.6039186962,53.5433070866
7/15/2012 18:30:00,22.7549899286,51.6877250809
7/15/2012 18:45:00,22.8154184215,51.1994140267
7/15/2012 19:00:00,22.5434902033,50.4425318928
7/15/2012 19:15:00,22.4629188793,51.4191540011
7/15/2012 19:30:00,22.5434902033,51.7365561863
7/15/2012 19:45:00,22.6139901117,51.9013611671
7/15/2012 20:00:00,22.7549899286,51.9013611671
7/15/2012 20:15:00,22.8557040835,51.8525300616
7/15/2012 20:30:00,22.9866324849,52.1211011414
7/15/2012 20:45:00,23.0772752243,51.8525300616
7/15/2012 21:00:00,23.0571323933,50.8087651834
7/15/2012 21:15:00,23.1679179637,50.7843496307
7/15/2012 21:30:00,23.1981322102,50.7111029726
7/15/2012 21:45:00,23.3492034426,50.5157785509
7/15/2012 22:00:00,23.2182750412,48.6113654398
7/15/2012 22:15:00,23.1578465483,49.2461698102
7/15/2012 22:30:00,23.2283464567,49.6612342062
7/15/2012 22:45:00,23.3391320271,49.172923152
7/15/2012 23:00:00,23.3794176891,49.5391564427
7/15/2012 23:15:00,23.419703351,48.7090276506
7/15/2012 23:30:00,23.4499175975,48.4648721235
7/15/2012 23:45:00,23.5707745834,48.6357809925
7/16/2012,23.6916315693,48.8311054141
7/16/2012 0:15:00,23.8628456327,49.0020142831
7/16/2012 0:30:00,24.013916865,49.2461698102
7/16/2012 0:45:00,24.708844534,48.2695477019
7/16/2012 1:00:00,24.6987731185,48.3916254654
7/16/2012 1:15:00,24.8800585973,48.0925349448
7/16/2012 1:30:00,24.9102728438,48.0925349448
7/16/2012 1:45:00,24.9203442593,48.2146127083
7/16/2012 2:00:00,24.8901300128,48.513703229
7/16/2012 2:15:00,24.9102728438,48.6357809925
7/16/2012 2:30:00,24.8901300128,48.757858756
7/16/2012 2:45:00,24.8599157663,48.6846120979
7/16/2012 3:00:00,24.5980589636,45.4678630287
7/16/2012 3:15:00,24.4469877312,47.6286394433
7/16/2012 3:30:00,24.4067020692,47.9948727339
7/16/2012 3:45:00,24.4067020692,48.0925349448
7/16/2012 4:00:00,24.3865592382,48.1169504975
7/16/2012 4:15:00,24.3865592382,48.2695477019
7/16/2012 4:30:00,24.3865592382,48.3672099127
7/16/2012 4:45:00,24.4067020692,48.4404565708